file_name,entropy_bucket,depth,spatial_entropy,visual_entropy,spatial_espinometry,visual_espinometry,stopped_ratio,survival_rate,belief_state_entropy,decision_difficulty,pursue_rate,visited_cells
../poster/plan/04/200/17_04.json,04,200,0.785855,0.945086,0.534653,0.926634,0.895736,0.49,0.0789864,0.439663,0.821183,32.86
../poster/plan/04/200/07_04.json,04,200,0.777971,0.931784,0.501218,0.927358,0.888889,0.48,0.0829759,0.463221,0.799571,33.92
../poster/plan/04/300/04_04.json,04,300,0.787237,0.937632,0.525954,0.909127,0.870735,0.4,0.123765,0.485145,0.766734,24.37
../poster/plan/04/200/03_04.json,04,200,0.702529,0.940495,0.44573,0.910962,0.879681,0.38,0.117941,0.411919,0.736339,24.71
../poster/plan/04/200/10_04.json,04,200,0.773862,0.934277,0.522109,0.925207,0.863769,0.58,0.188414,0.296623,0.60048,29.42
../poster/plan/04/200/01_04.json,04,200,0.710712,0.944493,0.534068,0.924031,0.916941,0.58,0.0689591,0.419372,0.812527,35.42
../poster/plan/04/200/02_04.json,04,200,0.77699,0.936496,0.471647,0.916523,0.851026,0.83,0.13743,0.384923,0.696633,33.22
../poster/plan/04/200/05_04.json,04,200,0.707827,0.940076,0.463759,0.92242,0.904359,0.45,0.0786861,0.466497,0.810385,34.17
../poster/plan/04/300/01_04.json,04,300,0.710712,0.944493,0.534068,0.924031,0.924745,0.61,0.0791191,0.401738,0.805176,34.69
../poster/plan/04/100/15_04.json,04,100,0.784103,0.934176,0.462305,0.915813,0.921834,0.39,0.0486715,0.425122,0.857468,39.03
../poster/plan/04/300/17_04.json,04,300,0.785855,0.945086,0.534653,0.926634,0.893008,0.48,0.0755372,0.449195,0.843016,32.88
../poster/plan/04/200/18_04.json,04,200,0.777456,0.934893,0.478378,0.931918,0.851367,0.79,0.159001,0.410982,0.653113,32.42
../poster/plan/04/300/06_04.json,04,300,0.782476,0.944461,0.459224,0.910395,0.778657,0.879999,0.158207,0.376345,0.661048,28.17
../poster/plan/04/200/00_04.json,04,200,0.710712,0.944493,0.534068,0.924031,0.916941,0.58,0.0689591,0.419372,0.812527,35.42
../poster/plan/04/400/04_04.json,04,400,0.787237,0.937632,0.525954,0.909127,0.878599,0.37,0.124143,0.482237,0.777343,24.82
../poster/plan/04/300/00_04.json,04,300,0.710712,0.944493,0.534068,0.924031,0.924745,0.61,0.0791191,0.401738,0.805176,34.69
../poster/plan/04/300/07_04.json,04,300,0.777971,0.931784,0.501218,0.927358,0.90379,0.56,0.0727294,0.488626,0.837015,36.77
../poster/plan/04/300/19_04.json,04,300,0.776235,0.935195,0.461,0.916728,0.913223,0.64,0.135978,0.3805,0.734003,33.07
../poster/plan/04/400/17_04.json,04,400,0.785855,0.945086,0.534653,0.926634,0.894832,0.6,0.100019,0.434169,0.807188,32.92
../poster/plan/04/400/19_04.json,04,400,0.776235,0.935195,0.461,0.916728,0.894877,0.69,0.135047,0.401831,0.747444,31.58
../poster/plan/04/400/03_04.json,04,400,0.702529,0.940495,0.44573,0.910962,0.873188,0.43,0.139105,0.423406,0.731774,25.02
../poster/plan/04/100/14_04.json,04,100,0.717486,0.939681,0.524726,0.911922,0.929085,0.5,0.0641957,0.475136,0.813457,43.46
../poster/plan/04/200/19_04.json,04,200,0.776235,0.935195,0.461,0.916728,0.899459,0.76,0.128899,0.390293,0.720854,32.17
../poster/plan/04/300/18_04.json,04,300,0.777456,0.934893,0.478378,0.931918,0.864809,0.73,0.137839,0.447762,0.725742,31.3
../poster/plan/04/500/04_04.json,04,500,0.787237,0.937632,0.525954,0.909127,0.881843,0.39,0.125327,0.463815,0.78662,24.82
../poster/plan/04/300/03_04.json,04,300,0.702529,0.940495,0.44573,0.910962,0.875764,0.32,0.126766,0.40831,0.743617,24.61
../poster/plan/04/400/18_04.json,04,400,0.777456,0.934893,0.478378,0.931918,0.857517,0.869999,0.167587,0.432075,0.68757,30.37
../poster/plan/04/300/05_04.json,04,300,0.707827,0.940076,0.463759,0.92242,0.907084,0.44,0.0778125,0.463608,0.827204,36
../poster/plan/04/400/05_04.json,04,400,0.707827,0.940076,0.463759,0.92242,0.899898,0.41,0.0846986,0.479157,0.821717,33.91
../poster/plan/04/400/01_04.json,04,400,0.710712,0.944493,0.534068,0.924031,0.930128,0.57,0.0784174,0.402426,0.814494,38.23
../poster/plan/04/500/18_04.json,04,500,0.777456,0.934893,0.478378,0.931918,0.856791,0.82,0.185111,0.434439,0.668688,31.47
../poster/plan/04/200/08_04.json,04,200,0.781145,0.937069,0.487822,0.907707,0.900401,0.869999,0.105418,0.536104,0.766097,29.17
../poster/plan/05/40/06_05.json,05,40,0.854055,0.93105,0.480917,0.852184,0.847119,0.57,0.154274,0.419761,0.585218,25.42
../poster/plan/05/40/16_05.json,05,40,0.823803,0.930434,0.486851,0.907707,0.857908,0.63,0.0815339,0.474094,0.783863,25.65
../poster/plan/04/400/00_04.json,04,400,0.710712,0.944493,0.534068,0.924031,0.930128,0.57,0.0784174,0.402426,0.814494,38.23
../poster/plan/04/500/19_04.json,04,500,0.776235,0.935195,0.461,0.916728,0.909508,0.64,0.167508,0.396406,0.693916,33.65
../poster/plan/04/300/02_04.json,04,300,0.77699,0.936496,0.471647,0.916523,0.868901,0.73,0.150034,0.411573,0.696547,36.63
../poster/plan/04/500/17_04.json,04,500,0.785855,0.945086,0.534653,0.926634,0.880701,0.51,0.112476,0.413404,0.795536,32.23
../poster/plan/05/40/04_05.json,05,40,0.84133,0.928727,0.526573,0.892646,0.920659,0.55,0.117383,0.35796,0.681423,30.95
../poster/plan/05/40/14_05.json,05,40,0.848438,0.917376,0.559425,0.888272,0.906229,0.68,0.139259,0.589927,0.603722,28.83
../poster/plan/05/40/05_05.json,05,40,0.765237,0.923852,0.468638,0.888,0.894256,0.48,0.0697701,0.405452,0.7994,33.15
../poster/plan/05/40/08_05.json,05,40,0.838057,0.925156,0.45759,0.885922,0.912124,0.83,0.0991686,0.53054,0.724492,33.9
../poster/plan/05/40/15_05.json,05,40,0.779836,0.927952,0.49566,0.88201,0.783667,0.65,0.147788,0.367031,0.59816,30.53
../poster/plan/05/40/02_05.json,05,40,0.833587,0.931656,0.532298,0.887749,0.854587,0.909999,0.0968783,0.353128,0.720932,28.18
../poster/plan/04/500/01_04.json,04,500,0.710712,0.944493,0.534068,0.924031,0.926558,0.45,0.0715234,0.443132,0.839688,39
../poster/plan/04/500/03_04.json,04,500,0.702529,0.940495,0.44573,0.910962,0.879904,0.47,0.162345,0.432254,0.696359,24.87
../poster/plan/05/40/11_05.json,05,40,0.843089,0.935299,0.467592,0.877958,0.91514,0.74,0.0740276,0.415649,0.769375,31.49
../poster/plan/04/400/02_04.json,04,400,0.77699,0.936496,0.471647,0.916523,0.852363,0.79,0.146279,0.393408,0.724752,33.54
../poster/plan/04/500/02_04.json,04,500,0.77699,0.936496,0.471647,0.916523,0.839038,0.8,0.173653,0.369652,0.683508,34.21
../poster/plan/05/40/07_05.json,05,40,0.847295,0.927066,0.549028,0.892007,0.91484,0.59,0.0892103,0.515531,0.741798,35.85
../poster/plan/05/40/13_05.json,05,40,0.840652,0.937329,0.552469,0.89562,0.933348,0.6,0.139817,0.461535,0.606493,37.3
../poster/plan/05/40/10_05.json,05,40,0.845726,0.9309,0.54212,0.894022,0.872948,0.57,0.177101,0.486143,0.531958,31.72
../poster/plan/05/40/18_05.json,05,40,0.827106,0.931922,0.518501,0.886171,0.842715,0.81,0.152118,0.391113,0.576553,36.37
../poster/plan/05/50/16_05.json,05,50,0.823803,0.930434,0.486851,0.907707,0.865111,0.75,0.0852221,0.472325,0.768383,25.43
../poster/plan/05/40/12_05.json,05,40,0.856476,0.925621,0.513296,0.85903,0.926725,0.869999,0.129069,0.412466,0.622777,39.35
../poster/plan/04/500/00_04.json,04,500,0.710712,0.944493,0.534068,0.924031,0.926558,0.45,0.0715234,0.443132,0.839688,39
../poster/plan/05/40/03_05.json,05,40,0.769319,0.931884,0.491628,0.889626,0.927138,0.38,0.0991693,0.529294,0.728923,32.95
../poster/plan/05/40/09_05.json,05,40,0.840031,0.930231,0.531269,0.897133,0.942483,0.82,0.16259,0.695469,0.538755,37.94
../poster/plan/05/50/03_05.json,05,50,0.769319,0.931884,0.491628,0.889626,0.918233,0.38,0.0819264,0.537793,0.777278,34.16
../poster/plan/05/50/07_05.json,05,50,0.847295,0.927066,0.549028,0.892007,0.920695,0.55,0.0955351,0.540518,0.72482,36.6
../poster/plan/05/50/15_05.json,05,50,0.779836,0.927952,0.49566,0.88201,0.79184,0.67,0.140627,0.361391,0.624197,30.04
../poster/plan/05/50/06_05.json,05,50,0.854055,0.93105,0.480917,0.852184,0.856133,0.46,0.15285,0.434955,0.590673,25.05
../poster/plan/05/50/08_05.json,05,50,0.838057,0.925156,0.45759,0.885922,0.89944,0.879999,0.113947,0.515512,0.683868,32.65
../poster/plan/05/50/05_05.json,05,50,0.765237,0.923852,0.468638,0.888,0.893539,0.54,0.0786603,0.409216,0.772676,33.04
../poster/plan/05/50/02_05.json,05,50,0.833587,0.931656,0.532298,0.887749,0.842555,0.839999,0.101869,0.344285,0.713762,28.75
../poster/plan/05/50/11_05.json,05,50,0.843089,0.935299,0.467592,0.877958,0.891444,0.68,0.0740782,0.404884,0.774695,31.98
../poster/plan/05/50/14_05.json,05,50,0.848438,0.917376,0.559425,0.888272,0.913587,0.64,0.136759,0.586523,0.621559,30.24
../poster/plan/05/60/11_05.json,05,60,0.843089,0.935299,0.467592,0.877958,0.891906,0.69,0.0732733,0.406739,0.77037,32.55
../poster/plan/05/50/09_05.json,05,50,0.840031,0.930231,0.531269,0.897133,0.934692,0.869999,0.165552,0.675677,0.530747,37.1
../poster/plan/05/60/06_05.json,05,60,0.854055,0.93105,0.480917,0.852184,0.849946,0.41,0.154264,0.417265,0.586892,25
../poster/plan/05/50/04_05.json,05,50,0.84133,0.928727,0.526573,0.892646,0.919845,0.59,0.122055,0.361823,0.663213,30.96
../poster/plan/05/40/19_05.json,05,40,0.847334,0.916927,0.464483,0.878839,0.970706,0.27,0.111703,0.515363,0.664992,62.04
../poster/plan/05/60/16_05.json,05,60,0.823803,0.930434,0.486851,0.907707,0.860507,0.63,0.0919718,0.486819,0.754701,25.65
../poster/plan/05/60/03_05.json,05,60,0.769319,0.931884,0.491628,0.889626,0.927393,0.3,0.0742248,0.548386,0.796365,34.53
../poster/plan/05/60/07_05.json,05,60,0.847295,0.927066,0.549028,0.892007,0.909892,0.72,0.101086,0.510555,0.709673,34.07
../poster/plan/05/60/04_05.json,05,60,0.84133,0.928727,0.526573,0.892646,0.922941,0.59,0.131406,0.340015,0.642578,32.32
../poster/plan/05/50/12_05.json,05,50,0.856476,0.925621,0.513296,0.85903,0.931624,0.849999,0.126443,0.414584,0.619734,40.11
../poster/plan/05/60/15_05.json,05,60,0.779836,0.927952,0.49566,0.88201,0.775354,0.66,0.14539,0.361497,0.608854,29.68
../poster/plan/05/50/10_05.json,05,50,0.845726,0.9309,0.54212,0.894022,0.87873,0.58,0.180582,0.475351,0.520839,33.04
../poster/plan/05/50/18_05.json,05,50,0.827106,0.931922,0.518501,0.886171,0.85048,0.74,0.14726,0.385307,0.5957,35.89
../poster/plan/05/60/02_05.json,05,60,0.833587,0.931656,0.532298,0.887749,0.844554,0.889999,0.0945512,0.357395,0.735459,27.99
../poster/plan/05/60/13_05.json,05,60,0.840652,0.937329,0.552469,0.89562,0.93443,0.5,0.124144,0.443603,0.646716,37.9
../poster/plan/05/60/14_05.json,05,60,0.848438,0.917376,0.559425,0.888272,0.908053,0.79,0.142562,0.616881,0.601134,27.71
../poster/plan/05/60/05_05.json,05,60,0.765237,0.923852,0.468638,0.888,0.884646,0.46,0.0709305,0.407061,0.79455,33.17
../poster/plan/05/60/08_05.json,05,60,0.838057,0.925156,0.45759,0.885922,0.922532,0.73,0.10815,0.542454,0.696374,37.69
../poster/plan/05/40/17_05.json,05,40,0.837538,0.930975,0.58551,0.890172,0.972378,0.34,0.071846,0.621466,0.778469,58.32
../poster/plan/05/60/12_05.json,05,60,0.856476,0.925621,0.513296,0.85903,0.931831,0.78,0.122543,0.416165,0.635867,40.61
../poster/plan/05/50/17_05.json,05,50,0.837538,0.930975,0.58551,0.890172,0.967257,0.3,0.0766515,0.58216,0.76995,53.22
../poster/plan/05/40/00_05.json,05,40,0.780501,0.925831,0.561448,0.897554,0.959913,0.24,0.0517296,0.521844,0.831418,56.69
../poster/plan/05/70/16_05.json,05,70,0.823803,0.930434,0.486851,0.907707,0.870584,0.66,0.0879308,0.475697,0.766839,25.34
../poster/plan/05/60/10_05.json,05,60,0.845726,0.9309,0.54212,0.894022,0.874132,0.63,0.176141,0.474848,0.532188,32.35
../poster/plan/05/70/11_05.json,05,70,0.843089,0.935299,0.467592,0.877958,0.889412,0.7,0.0719007,0.420737,0.781477,31.48
../poster/plan/05/70/07_05.json,05,70,0.847295,0.927066,0.549028,0.892007,0.911876,0.73,0.100665,0.528251,0.712573,33.79
../poster/plan/05/40/01_05.json,05,40,0.780501,0.925831,0.561448,0.897554,0.959913,0.24,0.0517296,0.521844,0.831418,56.69
../poster/plan/05/70/05_05.json,05,70,0.765237,0.923852,0.468638,0.888,0.896355,0.49,0.0769873,0.40209,0.778398,33.12
../poster/plan/05/70/04_05.json,05,70,0.84133,0.928727,0.526573,0.892646,0.91759,0.61,0.134681,0.355125,0.628909,31
../poster/plan/05/70/02_05.json,05,70,0.833587,0.931656,0.532298,0.887749,0.839364,0.889999,0.092281,0.365215,0.736524,28.91
../poster/plan/05/70/14_05.json,05,70,0.848438,0.917376,0.559425,0.888272,0.907349,0.72,0.145871,0.572308,0.588663,28.94
../poster/plan/05/60/09_05.json,05,60,0.840031,0.930231,0.531269,0.897133,0.939887,0.83,0.158267,0.671685,0.543925,37.4
../poster/plan/05/70/12_05.json,05,70,0.856476,0.925621,0.513296,0.85903,0.929481,0.869999,0.122602,0.428837,0.644012,40.66
../poster/plan/05/50/13_05.json,05,50,0.840652,0.937329,0.552469,0.89562,0.930529,0.7,0.129442,0.436125,0.630043,37.56
../poster/plan/05/70/03_05.json,05,70,0.769319,0.931884,0.491628,0.889626,0.925662,0.37,0.0892563,0.518007,0.754341,35.13
../poster/plan/05/70/08_05.json,05,70,0.838057,0.925156,0.45759,0.885922,0.916521,0.83,0.102576,0.521708,0.710259,34.56
../poster/plan/05/90/16_05.json,05,90,0.823803,0.930434,0.486851,0.907707,0.8587,0.65,0.107355,0.467317,0.77336,25.75
../poster/plan/05/60/18_05.json,05,60,0.827106,0.931922,0.518501,0.886171,0.844873,0.76,0.150402,0.383589,0.58271,35.67
../poster/plan/05/70/09_05.json,05,70,0.840031,0.930231,0.531269,0.897133,0.922952,0.78,0.152607,0.665687,0.563712,36.62
../poster/plan/05/50/00_05.json,05,50,0.780501,0.925831,0.561448,0.897554,0.96177,0.25,0.0468662,0.526401,0.852205,55.56
../poster/plan/05/70/06_05.json,05,70,0.854055,0.93105,0.480917,0.852184,0.849539,0.49,0.155072,0.424406,0.585354,25.28
../poster/plan/05/70/13_05.json,05,70,0.840652,0.937329,0.552469,0.89562,0.930788,0.68,0.129384,0.434089,0.630532,37.45
../poster/plan/05/70/17_05.json,05,70,0.837538,0.930975,0.58551,0.890172,0.963627,0.4,0.0804735,0.575209,0.757282,52.09
../poster/plan/05/90/11_05.json,05,90,0.843089,0.935299,0.467592,0.877958,0.880899,0.69,0.0905287,0.425016,0.778275,30.81
../poster/plan/05/60/19_05.json,05,60,0.847334,0.916927,0.464483,0.878839,0.973472,0.27,0.11361,0.510356,0.667206,64.66
../poster/plan/05/60/17_05.json,05,60,0.837538,0.930975,0.58551,0.890172,0.967345,0.33,0.0757323,0.592878,0.7711,57.41
../poster/plan/05/50/19_05.json,05,50,0.847334,0.916927,0.464483,0.878839,0.968595,0.24,0.119809,0.508883,0.652499,60.92
../poster/plan/05/50/01_05.json,05,50,0.780501,0.925831,0.561448,0.897554,0.96177,0.25,0.0468662,0.526401,0.852205,55.56
../poster/plan/05/70/10_05.json,05,70,0.845726,0.9309,0.54212,0.894022,0.8636,0.65,0.191277,0.472485,0.495382,32.61
../poster/plan/05/90/07_05.json,05,90,0.847295,0.927066,0.549028,0.892007,0.915477,0.68,0.12538,0.5037,0.706261,35.58
../poster/plan/05/70/18_05.json,05,70,0.827106,0.931922,0.518501,0.886171,0.868617,0.69,0.143721,0.379656,0.603003,36.3
../poster/plan/05/90/06_05.json,05,90,0.854055,0.93105,0.480917,0.852184,0.839957,0.49,0.172298,0.422231,0.63323,24.81
../poster/plan/05/60/01_05.json,05,60,0.780501,0.925831,0.561448,0.897554,0.951701,0.18,0.0565234,0.506417,0.821204,55.06
../poster/plan/05/90/03_05.json,05,90,0.769319,0.931884,0.491628,0.889626,0.924312,0.35,0.0932622,0.526984,0.791274,35.64
../poster/plan/05/90/02_05.json,05,90,0.833587,0.931656,0.532298,0.887749,0.840229,0.899999,0.1256,0.354775,0.713676,28.74
../poster/plan/05/90/14_05.json,05,90,0.848438,0.917376,0.559425,0.888272,0.92049,0.57,0.164329,0.563238,0.635543,30.69
../poster/plan/05/90/08_05.json,05,90,0.838057,0.925156,0.45759,0.885922,0.912253,0.81,0.132579,0.494313,0.70684,34.04
../poster/plan/05/90/05_05.json,05,90,0.765237,0.923852,0.468638,0.888,0.903396,0.55,0.0963938,0.392788,0.770649,33.54
../poster/plan/05/90/12_05.json,05,90,0.856476,0.925621,0.513296,0.85903,0.928317,0.78,0.153841,0.412933,0.641009,39.85
../poster/plan/05/70/01_05.json,05,70,0.780501,0.925831,0.561448,0.897554,0.94705,0.24,0.0532965,0.495151,0.832286,53.22
../poster/plan/05/100/11_05.json,05,100,0.843089,0.935299,0.467592,0.877958,0.899916,0.79,0.0717751,0.426426,0.780988,31.17
../poster/plan/05/100/16_05.json,05,100,0.823803,0.930434,0.486851,0.907707,0.853599,0.56,0.0857814,0.453251,0.773661,25.47
../poster/plan/05/70/00_05.json,05,70,0.780501,0.925831,0.561448,0.897554,0.94705,0.24,0.0532965,0.495151,0.832286,53.22
../poster/plan/05/90/04_05.json,05,90,0.84133,0.928727,0.526573,0.892646,0.930119,0.66,0.195557,0.327287,0.57933,34.09
../poster/plan/05/100/06_05.json,05,100,0.854055,0.93105,0.480917,0.852184,0.85247,0.53,0.144592,0.428401,0.612229,25.45
../poster/plan/05/70/15_05.json,05,70,0.779836,0.927952,0.49566,0.88201,0.783124,0.66,0.143726,0.362663,0.615221,30.39
../poster/plan/05/100/14_05.json,05,100,0.848438,0.917376,0.559425,0.888272,0.914894,0.7,0.127314,0.573508,0.636929,29.99
../poster/plan/05/90/09_05.json,05,90,0.840031,0.930231,0.531269,0.897133,0.924011,0.79,0.201617,0.671016,0.542057,36.55
../poster/plan/05/100/05_05.json,05,100,0.765237,0.923852,0.468638,0.888,0.892412,0.57,0.0753227,0.402489,0.785125,33.29
../poster/plan/05/100/03_05.json,05,100,0.769319,0.931884,0.491628,0.889626,0.926051,0.34,0.0854943,0.539499,0.762425,35.6
../poster/plan/05/90/19_05.json,05,90,0.847334,0.916927,0.464483,0.878839,0.967963,0.34,0.150158,0.495922,0.655901,62.8
../poster/plan/05/100/02_05.json,05,100,0.833587,0.931656,0.532298,0.887749,0.845847,0.899999,0.116401,0.376197,0.672064,28.1
../poster/plan/05/90/18_05.json,05,90,0.827106,0.931922,0.518501,0.886171,0.858867,0.68,0.199663,0.385223,0.560701,38.38
../poster/plan/05/100/04_05.json,05,100,0.84133,0.928727,0.526573,0.892646,0.926256,0.59,0.144152,0.347943,0.607689,32.26
../poster/plan/05/100/07_05.json,05,100,0.847295,0.927066,0.549028,0.892007,0.914835,0.68,0.0899554,0.522457,0.740869,36.18
../poster/plan/05/90/10_05.json,05,90,0.845726,0.9309,0.54212,0.894022,0.879773,0.55,0.228284,0.485619,0.52156,32.9
../poster/plan/05/100/13_05.json,05,100,0.840652,0.937329,0.552469,0.89562,0.929462,0.66,0.136147,0.447958,0.615625,36.41
../poster/plan/05/70/19_05.json,05,70,0.847334,0.916927,0.464483,0.878839,0.967547,0.32,0.113424,0.502067,0.668446,59.02
../poster/plan/05/100/12_05.json,05,100,0.856476,0.925621,0.513296,0.85903,0.931252,0.849999,0.123148,0.409494,0.637697,39.56
../poster/plan/05/100/09_05.json,05,100,0.840031,0.930231,0.531269,0.897133,0.924156,0.849999,0.15108,0.670172,0.570948,35.03
../poster/plan/05/100/10_05.json,05,100,0.845726,0.9309,0.54212,0.894022,0.86634,0.53,0.185247,0.460145,0.509823,32.04
../poster/plan/05/90/15_05.json,05,90,0.779836,0.927952,0.49566,0.88201,0.816445,0.61,0.205193,0.370564,0.570067,31.23
../poster/plan/05/200/06_05.json,05,200,0.854055,0.93105,0.480917,0.852184,0.851237,0.46,0.199868,0.442603,0.578431,24.85
../poster/plan/05/90/17_05.json,05,90,0.837538,0.930975,0.58551,0.890172,0.96466,0.32,0.0805608,0.581182,0.798392,55.88
../poster/plan/05/200/07_05.json,05,200,0.847295,0.927066,0.549028,0.892007,0.912949,0.69,0.110849,0.531384,0.740155,35.3
